PROVINCIA,age,year_death,cases_f
ABANCAY,a. <40,2020,15
ABANCAY,a. <40,2021,27
ABANCAY,b. 40-60,2020,34
ABANCAY,b. 40-60,2021,108
ABANCAY,c. >60,2020,111
ABANCAY,c. >60,2021,285
ACOBAMBA,a. <40,2020,3
ACOBAMBA,a. <40,2021,4
ACOBAMBA,b. 40-60,2020,5
ACOBAMBA,b. 40-60,2021,21
ACOBAMBA,c. >60,2020,33
ACOBAMBA,c. >60,2021,57
ACOMAYO,a. <40,2021,2
ACOMAYO,b. 40-60,2020,3
ACOMAYO,b. 40-60,2021,4
ACOMAYO,c. >60,2020,18
ACOMAYO,c. >60,2021,24
AIJA,b. 40-60,2021,3
AIJA,c. >60,2020,2
AIJA,c. >60,2021,17
ALTO AMAZONAS,a. <40,2020,30
ALTO AMAZONAS,a. <40,2021,17
ALTO AMAZONAS,b. 40-60,2020,76
ALTO AMAZONAS,b. 40-60,2021,46
ALTO AMAZONAS,c. >60,2020,150
ALTO AMAZONAS,c. >60,2021,90
AMBO,a. <40,2021,8
AMBO,b. 40-60,2020,10
AMBO,b. 40-60,2021,26
AMBO,c. >60,2020,36
AMBO,c. >60,2021,78
ANDAHUAYLAS,a. <40,2020,6
ANDAHUAYLAS,a. <40,2021,13
ANDAHUAYLAS,b. 40-60,2020,24
ANDAHUAYLAS,b. 40-60,2021,89
ANDAHUAYLAS,c. >60,2020,69
ANDAHUAYLAS,c. >60,2021,273
ANGARAES,a. <40,2020,9
ANGARAES,a. <40,2021,11
ANGARAES,b. 40-60,2020,17
ANGARAES,b. 40-60,2021,22
ANGARAES,c. >60,2020,36
ANGARAES,c. >60,2021,49
ANTA,a. <40,2020,8
ANTA,a. <40,2021,5
ANTA,b. 40-60,2020,17
ANTA,b. 40-60,2021,39
ANTA,c. >60,2020,39
ANTA,c. >60,2021,117
ANTABAMBA,a. <40,2021,4
ANTABAMBA,b. 40-60,2020,2
ANTABAMBA,b. 40-60,2021,4
ANTABAMBA,c. >60,2020,6
ANTABAMBA,c. >60,2021,33
ANTONIO RAIMONDI,a. <40,2020,1
ANTONIO RAIMONDI,a. <40,2021,2
ANTONIO RAIMONDI,b. 40-60,2021,2
ANTONIO RAIMONDI,c. >60,2020,4
ANTONIO RAIMONDI,c. >60,2021,21
AREQUIPA,a. <40,2020,141
AREQUIPA,a. <40,2021,197
AREQUIPA,b. 40-60,2020,854
AREQUIPA,b. 40-60,2021,1231
AREQUIPA,c. >60,2020,2830
AREQUIPA,c. >60,2021,2638
ASCOPE,a. <40,2020,17
ASCOPE,a. <40,2021,14
ASCOPE,b. 40-60,2020,128
ASCOPE,b. 40-60,2021,94
ASCOPE,c. >60,2020,352
ASCOPE,c. >60,2021,251
ASUNCION,b. 40-60,2020,2
ASUNCION,b. 40-60,2021,1
ASUNCION,c. >60,2020,1
ASUNCION,c. >60,2021,15
ATALAYA,a. <40,2020,12
ATALAYA,a. <40,2021,7
ATALAYA,b. 40-60,2020,7
ATALAYA,b. 40-60,2021,24
ATALAYA,c. >60,2020,25
ATALAYA,c. >60,2021,33
AYABACA,a. <40,2020,11
AYABACA,a. <40,2021,15
AYABACA,b. 40-60,2020,22
AYABACA,b. 40-60,2021,43
AYABACA,c. >60,2020,68
AYABACA,c. >60,2021,131
AYMARAES,a. <40,2020,2
AYMARAES,b. 40-60,2020,8
AYMARAES,b. 40-60,2021,14
AYMARAES,c. >60,2020,23
AYMARAES,c. >60,2021,54
AZANGARO,a. <40,2020,11
AZANGARO,a. <40,2021,10
AZANGARO,b. 40-60,2020,22
AZANGARO,b. 40-60,2021,59
AZANGARO,c. >60,2020,36
AZANGARO,c. >60,2021,99
BAGUA,a. <40,2020,17
BAGUA,a. <40,2021,4
BAGUA,b. 40-60,2020,66
BAGUA,b. 40-60,2021,51
BAGUA,c. >60,2020,185
BAGUA,c. >60,2021,98
BARRANCA,a. <40,2020,19
BARRANCA,a. <40,2021,42
BARRANCA,b. 40-60,2020,119
BARRANCA,b. 40-60,2021,183
BARRANCA,c. >60,2020,392
BARRANCA,c. >60,2021,428
BELLAVISTA,a. <40,2020,8
BELLAVISTA,a. <40,2021,4
BELLAVISTA,b. 40-60,2020,24
BELLAVISTA,b. 40-60,2021,33
BELLAVISTA,c. >60,2020,45
BELLAVISTA,c. >60,2021,84
BOLIVAR,b. 40-60,2020,2
BOLIVAR,b. 40-60,2021,3
BOLIVAR,c. >60,2021,14
BOLOGNESI,a. <40,2020,4
BOLOGNESI,a. <40,2021,2
BOLOGNESI,b. 40-60,2020,3
BOLOGNESI,b. 40-60,2021,10
BOLOGNESI,c. >60,2020,13
BOLOGNESI,c. >60,2021,50
BONGARA,a. <40,2020,2
BONGARA,a. <40,2021,2
BONGARA,b. 40-60,2020,8
BONGARA,b. 40-60,2021,11
BONGARA,c. >60,2020,15
BONGARA,c. >60,2021,30
CAJABAMBA,a. <40,2020,6
CAJABAMBA,a. <40,2021,11
CAJABAMBA,b. 40-60,2020,9
CAJABAMBA,b. 40-60,2021,30
CAJABAMBA,c. >60,2020,48
CAJABAMBA,c. >60,2021,94
CAJAMARCA,a. <40,2020,48
CAJAMARCA,a. <40,2021,40
CAJAMARCA,b. 40-60,2020,166
CAJAMARCA,b. 40-60,2021,240
CAJAMARCA,c. >60,2020,464
CAJAMARCA,c. >60,2021,599
CAJATAMBO,a. <40,2020,19
CAJATAMBO,a. <40,2021,1
CAJATAMBO,b. 40-60,2020,12
CAJATAMBO,b. 40-60,2021,4
CAJATAMBO,c. >60,2020,12
CAJATAMBO,c. >60,2021,9
CALCA,a. <40,2020,4
CALCA,a. <40,2021,9
CALCA,b. 40-60,2020,10
CALCA,b. 40-60,2021,21
CALCA,c. >60,2020,18
CALCA,c. >60,2021,52
CALLAO,a. <40,2020,239
CALLAO,a. <40,2021,321
CALLAO,b. 40-60,2020,1326
CALLAO,b. 40-60,2021,1420
CALLAO,c. >60,2020,3753
CALLAO,c. >60,2021,3186
CAMANA,a. <40,2020,1
CAMANA,a. <40,2021,14
CAMANA,b. 40-60,2020,27
CAMANA,b. 40-60,2021,101
CAMANA,c. >60,2020,59
CAMANA,c. >60,2021,205
CANAS,a. <40,2021,2
CANAS,b. 40-60,2020,2
CANAS,b. 40-60,2021,16
CANAS,c. >60,2020,10
CANAS,c. >60,2021,56
CANCHIS,a. <40,2020,8
CANCHIS,a. <40,2021,15
CANCHIS,b. 40-60,2020,20
CANCHIS,b. 40-60,2021,80
CANCHIS,c. >60,2020,84
CANCHIS,c. >60,2021,237
CANDARAVE,a. <40,2021,1
CANDARAVE,b. 40-60,2020,2
CANDARAVE,b. 40-60,2021,1
CANDARAVE,c. >60,2020,3
CANDARAVE,c. >60,2021,5
CANGALLO,a. <40,2020,2
CANGALLO,a. <40,2021,1
CANGALLO,b. 40-60,2020,1
CANGALLO,b. 40-60,2021,10
CANGALLO,c. >60,2020,21
CANGALLO,c. >60,2021,36
CANTA,a. <40,2020,1
CANTA,a. <40,2021,4
CANTA,b. 40-60,2020,4
CANTA,b. 40-60,2021,12
CANTA,c. >60,2020,28
CANTA,c. >60,2021,23
CARABAYA,a. <40,2020,3
CARABAYA,a. <40,2021,11
CARABAYA,b. 40-60,2020,12
CARABAYA,b. 40-60,2021,30
CARABAYA,c. >60,2020,12
CARABAYA,c. >60,2021,49
CARAVELI,a. <40,2020,2
CARAVELI,a. <40,2021,12
CARAVELI,b. 40-60,2020,17
CARAVELI,b. 40-60,2021,55
CARAVELI,c. >60,2020,35
CARAVELI,c. >60,2021,90
CARHUAZ,a. <40,2020,4
CARHUAZ,a. <40,2021,8
CARHUAZ,b. 40-60,2020,12
CARHUAZ,b. 40-60,2021,17
CARHUAZ,c. >60,2020,25
CARHUAZ,c. >60,2021,80
CARLOS FERMIN FITZCARRALD,a. <40,2020,1
CARLOS FERMIN FITZCARRALD,b. 40-60,2021,2
CARLOS FERMIN FITZCARRALD,c. >60,2020,10
CARLOS FERMIN FITZCARRALD,c. >60,2021,16
CASMA,a. <40,2020,6
CASMA,a. <40,2021,13
CASMA,b. 40-60,2020,27
CASMA,b. 40-60,2021,60
CASMA,c. >60,2020,97
CASMA,c. >60,2021,131
CASTILLA,a. <40,2021,5
CASTILLA,b. 40-60,2020,8
CASTILLA,b. 40-60,2021,31
CASTILLA,c. >60,2020,27
CASTILLA,c. >60,2021,80
CASTROVIRREYNA,b. 40-60,2020,3
CASTROVIRREYNA,b. 40-60,2021,4
CASTROVIRREYNA,c. >60,2020,4
CASTROVIRREYNA,c. >60,2021,29
CAYLLOMA,a. <40,2020,5
CAYLLOMA,a. <40,2021,23
CAYLLOMA,b. 40-60,2020,38
CAYLLOMA,b. 40-60,2021,91
CAYLLOMA,c. >60,2020,110
CAYLLOMA,c. >60,2021,202
CAÑETE,a. <40,2020,72
CAÑETE,a. <40,2021,86
CAÑETE,b. 40-60,2020,250
CAÑETE,b. 40-60,2021,358
CAÑETE,c. >60,2020,638
CAÑETE,c. >60,2021,636
CELENDIN,a. <40,2020,4
CELENDIN,a. <40,2021,11
CELENDIN,b. 40-60,2020,7
CELENDIN,b. 40-60,2021,26
CELENDIN,c. >60,2020,39
CELENDIN,c. >60,2021,102
CHACHAPOYAS,a. <40,2020,8
CHACHAPOYAS,a. <40,2021,21
CHACHAPOYAS,b. 40-60,2020,13
CHACHAPOYAS,b. 40-60,2021,56
CHACHAPOYAS,c. >60,2020,40
CHACHAPOYAS,c. >60,2021,114
CHANCHAMAYO,a. <40,2020,21
CHANCHAMAYO,a. <40,2021,31
CHANCHAMAYO,b. 40-60,2020,95
CHANCHAMAYO,b. 40-60,2021,137
CHANCHAMAYO,c. >60,2020,239
CHANCHAMAYO,c. >60,2021,396
CHEPEN,a. <40,2020,19
CHEPEN,a. <40,2021,17
CHEPEN,b. 40-60,2020,84
CHEPEN,b. 40-60,2021,92
CHEPEN,c. >60,2020,262
CHEPEN,c. >60,2021,229
CHICLAYO,a. <40,2020,173
CHICLAYO,a. <40,2021,163
CHICLAYO,b. 40-60,2020,921
CHICLAYO,b. 40-60,2021,856
CHICLAYO,c. >60,2020,2442
CHICLAYO,c. >60,2021,2138
CHINCHA,a. <40,2020,77
CHINCHA,a. <40,2021,98
CHINCHA,b. 40-60,2020,347
CHINCHA,b. 40-60,2021,428
CHINCHA,c. >60,2020,857
CHINCHA,c. >60,2021,862
CHINCHEROS,a. <40,2020,3
CHINCHEROS,a. <40,2021,7
CHINCHEROS,b. 40-60,2020,3
CHINCHEROS,b. 40-60,2021,24
CHINCHEROS,c. >60,2020,26
CHINCHEROS,c. >60,2021,82
CHOTA,a. <40,2020,4
CHOTA,a. <40,2021,12
CHOTA,b. 40-60,2020,13
CHOTA,b. 40-60,2021,47
CHOTA,c. >60,2020,48
CHOTA,c. >60,2021,150
CHUCUITO,a. <40,2020,6
CHUCUITO,a. <40,2021,8
CHUCUITO,b. 40-60,2020,18
CHUCUITO,b. 40-60,2021,28
CHUCUITO,c. >60,2020,34
CHUCUITO,c. >60,2021,88
CHUMBIVILCAS,a. <40,2020,1
CHUMBIVILCAS,a. <40,2021,5
CHUMBIVILCAS,b. 40-60,2020,2
CHUMBIVILCAS,b. 40-60,2021,30
CHUMBIVILCAS,c. >60,2020,10
CHUMBIVILCAS,c. >60,2021,95
CHUPACA,a. <40,2020,8
CHUPACA,a. <40,2021,14
CHUPACA,b. 40-60,2020,31
CHUPACA,b. 40-60,2021,46
CHUPACA,c. >60,2020,65
CHUPACA,c. >60,2021,137
CHURCAMPA,a. <40,2020,3
CHURCAMPA,a. <40,2021,2
CHURCAMPA,b. 40-60,2020,5
CHURCAMPA,b. 40-60,2021,12
CHURCAMPA,c. >60,2020,16
CHURCAMPA,c. >60,2021,22
CONCEPCION,a. <40,2020,6
CONCEPCION,a. <40,2021,3
CONCEPCION,b. 40-60,2020,19
CONCEPCION,b. 40-60,2021,35
CONCEPCION,c. >60,2020,54
CONCEPCION,c. >60,2021,95
CONDESUYOS,a. <40,2020,1
CONDESUYOS,a. <40,2021,4
CONDESUYOS,b. 40-60,2020,3
CONDESUYOS,b. 40-60,2021,7
CONDESUYOS,c. >60,2020,10
CONDESUYOS,c. >60,2021,36
CONDORCANQUI,a. <40,2020,25
CONDORCANQUI,a. <40,2021,11
CONDORCANQUI,b. 40-60,2020,15
CONDORCANQUI,b. 40-60,2021,3
CONDORCANQUI,c. >60,2020,38
CONDORCANQUI,c. >60,2021,12
CONTRALMIRANTE VILLAR,a. <40,2020,3
CONTRALMIRANTE VILLAR,a. <40,2021,7
CONTRALMIRANTE VILLAR,b. 40-60,2020,16
CONTRALMIRANTE VILLAR,b. 40-60,2021,19
CONTRALMIRANTE VILLAR,c. >60,2020,51
CONTRALMIRANTE VILLAR,c. >60,2021,47
CONTUMAZA,a. <40,2020,1
CONTUMAZA,a. <40,2021,4
CONTUMAZA,b. 40-60,2020,6
CONTUMAZA,b. 40-60,2021,10
CONTUMAZA,c. >60,2020,16
CONTUMAZA,c. >60,2021,55
CORONEL PORTILLO,a. <40,2020,196
CORONEL PORTILLO,a. <40,2021,94
CORONEL PORTILLO,b. 40-60,2020,379
CORONEL PORTILLO,b. 40-60,2021,392
CORONEL PORTILLO,c. >60,2020,950
CORONEL PORTILLO,c. >60,2021,842
CORONGO,a. <40,2021,1
CORONGO,b. 40-60,2021,2
CORONGO,c. >60,2020,2
CORONGO,c. >60,2021,12
COTABAMBAS,a. <40,2020,5
COTABAMBAS,a. <40,2021,6
COTABAMBAS,b. 40-60,2020,8
COTABAMBAS,b. 40-60,2021,16
COTABAMBAS,c. >60,2020,14
COTABAMBAS,c. >60,2021,66
CUSCO,a. <40,2020,63
CUSCO,a. <40,2021,76
CUSCO,b. 40-60,2020,277
CUSCO,b. 40-60,2021,406
CUSCO,c. >60,2020,657
CUSCO,c. >60,2021,975
CUTERVO,a. <40,2020,3
CUTERVO,a. <40,2021,11
CUTERVO,b. 40-60,2020,11
CUTERVO,b. 40-60,2021,34
CUTERVO,c. >60,2020,44
CUTERVO,c. >60,2021,113
DANIEL ALCIDES CARRION,a. <40,2020,2
DANIEL ALCIDES CARRION,a. <40,2021,3
DANIEL ALCIDES CARRION,b. 40-60,2020,4
DANIEL ALCIDES CARRION,b. 40-60,2021,13
DANIEL ALCIDES CARRION,c. >60,2020,29
DANIEL ALCIDES CARRION,c. >60,2021,47
DATEM DEL MARAÑON,a. <40,2020,14
DATEM DEL MARAÑON,a. <40,2021,6
DATEM DEL MARAÑON,b. 40-60,2020,17
DATEM DEL MARAÑON,b. 40-60,2021,14
DATEM DEL MARAÑON,c. >60,2020,42
DATEM DEL MARAÑON,c. >60,2021,15
DOS DE MAYO,a. <40,2021,4
DOS DE MAYO,b. 40-60,2020,3
DOS DE MAYO,b. 40-60,2021,20
DOS DE MAYO,c. >60,2020,20
DOS DE MAYO,c. >60,2021,52
EL COLLAO,a. <40,2020,3
EL COLLAO,a. <40,2021,8
EL COLLAO,b. 40-60,2020,23
EL COLLAO,b. 40-60,2021,31
EL COLLAO,c. >60,2020,43
EL COLLAO,c. >60,2021,88
EL DORADO,a. <40,2020,13
EL DORADO,a. <40,2021,1
EL DORADO,b. 40-60,2020,2
EL DORADO,b. 40-60,2021,5
EL DORADO,c. >60,2020,34
EL DORADO,c. >60,2021,22
ESPINAR,a. <40,2020,5
ESPINAR,a. <40,2021,5
ESPINAR,b. 40-60,2020,9
ESPINAR,b. 40-60,2021,24
ESPINAR,c. >60,2020,29
ESPINAR,c. >60,2021,49
FERREÑAFE,a. <40,2020,18
FERREÑAFE,a. <40,2021,19
FERREÑAFE,b. 40-60,2020,83
FERREÑAFE,b. 40-60,2021,76
FERREÑAFE,c. >60,2020,271
FERREÑAFE,c. >60,2021,180
GENERAL SANCHEZ CERRO,a. <40,2021,2
GENERAL SANCHEZ CERRO,b. 40-60,2020,1
GENERAL SANCHEZ CERRO,b. 40-60,2021,5
GENERAL SANCHEZ CERRO,c. >60,2020,16
GENERAL SANCHEZ CERRO,c. >60,2021,26
GRAN CHIMU,a. <40,2020,2
GRAN CHIMU,a. <40,2021,1
GRAN CHIMU,b. 40-60,2020,7
GRAN CHIMU,b. 40-60,2021,6
GRAN CHIMU,c. >60,2020,24
GRAN CHIMU,c. >60,2021,20
GRAU,a. <40,2021,1
GRAU,b. 40-60,2020,2
GRAU,b. 40-60,2021,5
GRAU,c. >60,2020,6
GRAU,c. >60,2021,48
HUACAYBAMBA,b. 40-60,2021,2
HUACAYBAMBA,c. >60,2020,7
HUACAYBAMBA,c. >60,2021,18
HUALGAYOC,a. <40,2020,1
HUALGAYOC,a. <40,2021,13
HUALGAYOC,b. 40-60,2020,12
HUALGAYOC,b. 40-60,2021,19
HUALGAYOC,c. >60,2020,42
HUALGAYOC,c. >60,2021,84
HUALLAGA,a. <40,2020,3
HUALLAGA,a. <40,2021,1
HUALLAGA,b. 40-60,2020,13
HUALLAGA,b. 40-60,2021,7
HUALLAGA,c. >60,2020,37
HUALLAGA,c. >60,2021,35
HUAMALIES,a. <40,2020,7
HUAMALIES,a. <40,2021,7
HUAMALIES,b. 40-60,2020,4
HUAMALIES,b. 40-60,2021,15
HUAMALIES,c. >60,2020,16
HUAMALIES,c. >60,2021,55
HUAMANGA,a. <40,2020,60
HUAMANGA,a. <40,2021,37
HUAMANGA,b. 40-60,2020,130
HUAMANGA,b. 40-60,2021,142
HUAMANGA,c. >60,2020,360
HUAMANGA,c. >60,2021,458
HUANCA SANCOS,a. <40,2021,1
HUANCA SANCOS,b. 40-60,2021,2
HUANCA SANCOS,c. >60,2020,3
HUANCA SANCOS,c. >60,2021,12
HUANCABAMBA,a. <40,2020,3
HUANCABAMBA,a. <40,2021,10
HUANCABAMBA,b. 40-60,2020,21
HUANCABAMBA,b. 40-60,2021,23
HUANCABAMBA,c. >60,2020,90
HUANCABAMBA,c. >60,2021,64
HUANCANE,a. <40,2020,6
HUANCANE,a. <40,2021,2
HUANCANE,b. 40-60,2020,15
HUANCANE,b. 40-60,2021,23
HUANCANE,c. >60,2020,35
HUANCANE,c. >60,2021,63
HUANCAVELICA,a. <40,2020,14
HUANCAVELICA,a. <40,2021,20
HUANCAVELICA,b. 40-60,2020,56
HUANCAVELICA,b. 40-60,2021,108
HUANCAVELICA,c. >60,2020,119
HUANCAVELICA,c. >60,2021,206
HUANCAYO,a. <40,2020,81
HUANCAYO,a. <40,2021,119
HUANCAYO,b. 40-60,2020,387
HUANCAYO,b. 40-60,2021,619
HUANCAYO,c. >60,2020,921
HUANCAYO,c. >60,2021,1458
HUANTA,a. <40,2020,4
HUANTA,a. <40,2021,11
HUANTA,b. 40-60,2020,23
HUANTA,b. 40-60,2021,41
HUANTA,c. >60,2020,74
HUANTA,c. >60,2021,129
HUANUCO,a. <40,2020,33
HUANUCO,a. <40,2021,48
HUANUCO,b. 40-60,2020,152
HUANUCO,b. 40-60,2021,222
HUANUCO,c. >60,2020,432
HUANUCO,c. >60,2021,678
HUARAL,a. <40,2020,40
HUARAL,a. <40,2021,34
HUARAL,b. 40-60,2020,165
HUARAL,b. 40-60,2021,182
HUARAL,c. >60,2020,452
HUARAL,c. >60,2021,560
HUARAZ,a. <40,2020,20
HUARAZ,a. <40,2021,37
HUARAZ,b. 40-60,2020,131
HUARAZ,b. 40-60,2021,191
HUARAZ,c. >60,2020,325
HUARAZ,c. >60,2021,348
HUARI,a. <40,2020,4
HUARI,a. <40,2021,5
HUARI,b. 40-60,2020,10
HUARI,b. 40-60,2021,20
HUARI,c. >60,2020,25
HUARI,c. >60,2021,68
HUARMEY,a. <40,2021,13
HUARMEY,b. 40-60,2020,22
HUARMEY,b. 40-60,2021,36
HUARMEY,c. >60,2020,52
HUARMEY,c. >60,2021,97
HUAROCHIRI,a. <40,2020,11
HUAROCHIRI,a. <40,2021,13
HUAROCHIRI,b. 40-60,2020,60
HUAROCHIRI,b. 40-60,2021,103
HUAROCHIRI,c. >60,2020,122
HUAROCHIRI,c. >60,2021,211
HUAURA,a. <40,2020,39
HUAURA,a. <40,2021,55
HUAURA,b. 40-60,2020,188
HUAURA,b. 40-60,2021,284
HUAURA,c. >60,2020,643
HUAURA,c. >60,2021,700
HUAYLAS,a. <40,2020,2
HUAYLAS,a. <40,2021,11
HUAYLAS,b. 40-60,2020,21
HUAYLAS,b. 40-60,2021,33
HUAYLAS,c. >60,2020,48
HUAYLAS,c. >60,2021,102
HUAYTARA,a. <40,2020,1
HUAYTARA,b. 40-60,2020,3
HUAYTARA,b. 40-60,2021,8
HUAYTARA,c. >60,2020,13
HUAYTARA,c. >60,2021,32
ICA,a. <40,2020,76
ICA,a. <40,2021,132
ICA,b. 40-60,2020,363
ICA,b. 40-60,2021,578
ICA,c. >60,2020,1118
ICA,c. >60,2021,1385
ILO,a. <40,2020,14
