PROVINCIA,age,year_death,cases_f
ILO,a. <40,2021,14
ILO,b. 40-60,2020,95
ILO,b. 40-60,2021,100
ILO,c. >60,2020,246
ILO,c. >60,2021,269
ISLAY,a. <40,2020,4
ISLAY,a. <40,2021,10
ISLAY,b. 40-60,2020,42
ISLAY,b. 40-60,2021,86
ISLAY,c. >60,2020,95
ISLAY,c. >60,2021,201
JAEN,a. <40,2020,24
JAEN,a. <40,2021,36
JAEN,b. 40-60,2020,103
JAEN,b. 40-60,2021,124
JAEN,c. >60,2020,336
JAEN,c. >60,2021,275
JAUJA,a. <40,2020,9
JAUJA,a. <40,2021,23
JAUJA,b. 40-60,2020,34
JAUJA,b. 40-60,2021,128
JAUJA,c. >60,2020,64
JAUJA,c. >60,2021,264
JORGE BASADRE,b. 40-60,2020,3
JORGE BASADRE,b. 40-60,2021,4
JORGE BASADRE,c. >60,2020,12
JORGE BASADRE,c. >60,2021,16
JULCAN,a. <40,2020,3
JULCAN,a. <40,2021,2
JULCAN,b. 40-60,2020,2
JULCAN,b. 40-60,2021,8
JULCAN,c. >60,2020,2
JULCAN,c. >60,2021,20
JUNIN,a. <40,2020,1
JUNIN,a. <40,2021,8
JUNIN,b. 40-60,2020,5
JUNIN,b. 40-60,2021,25
JUNIN,c. >60,2020,27
JUNIN,c. >60,2021,65
LA CONVENCION,a. <40,2020,16
LA CONVENCION,a. <40,2021,17
LA CONVENCION,b. 40-60,2020,37
LA CONVENCION,b. 40-60,2021,88
LA CONVENCION,c. >60,2020,94
LA CONVENCION,c. >60,2021,244
LA MAR,a. <40,2020,16
LA MAR,a. <40,2021,7
LA MAR,b. 40-60,2020,13
LA MAR,b. 40-60,2021,32
LA MAR,c. >60,2020,29
LA MAR,c. >60,2021,57
LA UNION,a. <40,2021,1
LA UNION,b. 40-60,2021,6
LA UNION,c. >60,2020,5
LA UNION,c. >60,2021,27
LAMAS,a. <40,2020,17
LAMAS,a. <40,2021,8
LAMAS,b. 40-60,2020,24
LAMAS,b. 40-60,2021,19
LAMAS,c. >60,2020,71
LAMAS,c. >60,2021,81
LAMBAYEQUE,a. <40,2020,52
LAMBAYEQUE,a. <40,2021,51
LAMBAYEQUE,b. 40-60,2020,247
LAMBAYEQUE,b. 40-60,2021,176
LAMBAYEQUE,c. >60,2020,645
LAMBAYEQUE,c. >60,2021,385
LAMPA,a. <40,2020,5
LAMPA,a. <40,2021,7
LAMPA,b. 40-60,2020,8
LAMPA,b. 40-60,2021,21
LAMPA,c. >60,2020,23
LAMPA,c. >60,2021,60
LAURICOCHA,a. <40,2020,2
LAURICOCHA,a. <40,2021,2
LAURICOCHA,b. 40-60,2021,13
LAURICOCHA,c. >60,2020,6
LAURICOCHA,c. >60,2021,21
LEONCIO PRADO,a. <40,2020,15
LEONCIO PRADO,a. <40,2021,11
LEONCIO PRADO,b. 40-60,2020,79
LEONCIO PRADO,b. 40-60,2021,77
LEONCIO PRADO,c. >60,2020,196
LEONCIO PRADO,c. >60,2021,173
LIMA,a. <40,2020,1900
LIMA,a. <40,2021,2534
LIMA,b. 40-60,2020,10328
LIMA,b. 40-60,2021,12759
LIMA,c. >60,2020,27100
LIMA,c. >60,2021,27827
LORETO,a. <40,2020,12
LORETO,a. <40,2021,4
LORETO,b. 40-60,2020,35
LORETO,b. 40-60,2021,8
LORETO,c. >60,2020,73
LORETO,c. >60,2021,20
LUCANAS,a. <40,2020,1
LUCANAS,a. <40,2021,15
LUCANAS,b. 40-60,2020,9
LUCANAS,b. 40-60,2021,27
LUCANAS,c. >60,2020,41
LUCANAS,c. >60,2021,84
LUYA,a. <40,2020,2
LUYA,a. <40,2021,6
LUYA,b. 40-60,2020,5
LUYA,b. 40-60,2021,7
LUYA,c. >60,2020,13
LUYA,c. >60,2021,50
MANU,a. <40,2020,4
MANU,a. <40,2021,1
MANU,b. 40-60,2020,8
MANU,b. 40-60,2021,10
MANU,c. >60,2020,6
MANU,c. >60,2021,16
MARAÑON,a. <40,2020,2
MARAÑON,a. <40,2021,2
MARAÑON,b. 40-60,2020,1
MARAÑON,b. 40-60,2021,4
MARAÑON,c. >60,2020,11
MARAÑON,c. >60,2021,18
MARISCAL CACERES,a. <40,2020,7
MARISCAL CACERES,a. <40,2021,6
MARISCAL CACERES,b. 40-60,2020,50
MARISCAL CACERES,b. 40-60,2021,20
MARISCAL CACERES,c. >60,2020,124
MARISCAL CACERES,c. >60,2021,74
MARISCAL LUZURIAGA,a. <40,2021,1
MARISCAL LUZURIAGA,b. 40-60,2021,5
MARISCAL LUZURIAGA,c. >60,2020,9
MARISCAL LUZURIAGA,c. >60,2021,30
MARISCAL NIETO,a. <40,2020,18
MARISCAL NIETO,a. <40,2021,14
MARISCAL NIETO,b. 40-60,2020,113
MARISCAL NIETO,b. 40-60,2021,77
MARISCAL NIETO,c. >60,2020,385
MARISCAL NIETO,c. >60,2021,154
MARISCAL RAMON CASTILLA,a. <40,2020,15
MARISCAL RAMON CASTILLA,a. <40,2021,10
MARISCAL RAMON CASTILLA,b. 40-60,2020,24
MARISCAL RAMON CASTILLA,b. 40-60,2021,19
MARISCAL RAMON CASTILLA,c. >60,2020,47
MARISCAL RAMON CASTILLA,c. >60,2021,35
MAYNAS,a. <40,2020,145
MAYNAS,a. <40,2021,74
MAYNAS,b. 40-60,2020,526
MAYNAS,b. 40-60,2021,315
MAYNAS,c. >60,2020,1410
MAYNAS,c. >60,2021,671
MELGAR,a. <40,2020,3
MELGAR,a. <40,2021,7
MELGAR,b. 40-60,2020,14
MELGAR,b. 40-60,2021,42
MELGAR,c. >60,2020,43
MELGAR,c. >60,2021,80
MOHO,a. <40,2020,2
MOHO,a. <40,2021,2
MOHO,b. 40-60,2020,2
MOHO,b. 40-60,2021,1
MOHO,c. >60,2020,13
MOHO,c. >60,2021,20
MORROPON,a. <40,2020,29
MORROPON,a. <40,2021,19
MORROPON,b. 40-60,2020,160
MORROPON,b. 40-60,2021,129
MORROPON,c. >60,2020,527
MORROPON,c. >60,2021,350
MOYOBAMBA,a. <40,2020,14
MOYOBAMBA,a. <40,2021,17
MOYOBAMBA,b. 40-60,2020,36
MOYOBAMBA,b. 40-60,2021,60
MOYOBAMBA,c. >60,2020,117
MOYOBAMBA,c. >60,2021,165
NAZCA,a. <40,2020,12
NAZCA,a. <40,2021,33
NAZCA,b. 40-60,2020,69
NAZCA,b. 40-60,2021,148
NAZCA,c. >60,2020,185
NAZCA,c. >60,2021,235
OCROS,a. <40,2020,3
OCROS,b. 40-60,2020,3
OCROS,b. 40-60,2021,2
OCROS,c. >60,2020,2
OCROS,c. >60,2021,13
OTUZCO,a. <40,2020,3
OTUZCO,a. <40,2021,10
OTUZCO,b. 40-60,2020,15
OTUZCO,b. 40-60,2021,15
OTUZCO,c. >60,2020,63
OTUZCO,c. >60,2021,73
OXAPAMPA,a. <40,2020,9
OXAPAMPA,a. <40,2021,26
OXAPAMPA,b. 40-60,2020,19
OXAPAMPA,b. 40-60,2021,86
OXAPAMPA,c. >60,2020,40
OXAPAMPA,c. >60,2021,165
OYON,a. <40,2021,4
OYON,b. 40-60,2020,8
OYON,b. 40-60,2021,12
OYON,c. >60,2020,17
OYON,c. >60,2021,37
PACASMAYO,a. <40,2020,12
PACASMAYO,a. <40,2021,16
PACASMAYO,b. 40-60,2020,71
PACASMAYO,b. 40-60,2021,102
PACASMAYO,c. >60,2020,244
PACASMAYO,c. >60,2021,271
PACHITEA,a. <40,2020,5
PACHITEA,a. <40,2021,5
PACHITEA,b. 40-60,2020,6
PACHITEA,b. 40-60,2021,8
PACHITEA,c. >60,2020,14
PACHITEA,c. >60,2021,19
PADRE ABAD,a. <40,2020,15
PADRE ABAD,a. <40,2021,13
PADRE ABAD,b. 40-60,2020,33
PADRE ABAD,b. 40-60,2021,30
PADRE ABAD,c. >60,2020,42
PADRE ABAD,c. >60,2021,51
PAITA,a. <40,2020,24
PAITA,a. <40,2021,28
PAITA,b. 40-60,2020,151
PAITA,b. 40-60,2021,114
PAITA,c. >60,2020,390
PAITA,c. >60,2021,266
PALLASCA,a. <40,2020,2
PALLASCA,a. <40,2021,1
PALLASCA,b. 40-60,2020,3
PALLASCA,b. 40-60,2021,11
PALLASCA,c. >60,2020,9
PALLASCA,c. >60,2021,40
PALPA,a. <40,2020,4
PALPA,a. <40,2021,5
PALPA,b. 40-60,2020,17
PALPA,b. 40-60,2021,18
PALPA,c. >60,2020,56
PALPA,c. >60,2021,67
PARINACOCHAS,a. <40,2021,8
PARINACOCHAS,b. 40-60,2020,7
PARINACOCHAS,b. 40-60,2021,18
PARINACOCHAS,c. >60,2020,20
PARINACOCHAS,c. >60,2021,71
PARURO,a. <40,2021,1
PARURO,b. 40-60,2020,1
PARURO,b. 40-60,2021,6
PARURO,c. >60,2020,17
PARURO,c. >60,2021,38
PASCO,a. <40,2020,24
PASCO,a. <40,2021,24
PASCO,b. 40-60,2020,78
PASCO,b. 40-60,2021,144
PASCO,c. >60,2020,130
PASCO,c. >60,2021,208
PATAZ,a. <40,2020,3
PATAZ,a. <40,2021,3
PATAZ,b. 40-60,2020,19
PATAZ,b. 40-60,2021,11
PATAZ,c. >60,2020,26
PATAZ,c. >60,2021,36
PAUCAR DEL SARA SARA,b. 40-60,2020,1
PAUCAR DEL SARA SARA,b. 40-60,2021,6
PAUCAR DEL SARA SARA,c. >60,2020,12
PAUCAR DEL SARA SARA,c. >60,2021,29
PAUCARTAMBO,a. <40,2020,2
PAUCARTAMBO,a. <40,2021,3
PAUCARTAMBO,b. 40-60,2020,3
PAUCARTAMBO,b. 40-60,2021,17
PAUCARTAMBO,c. >60,2020,3
PAUCARTAMBO,c. >60,2021,50
PICOTA,a. <40,2020,7
PICOTA,a. <40,2021,4
PICOTA,b. 40-60,2020,19
PICOTA,b. 40-60,2021,16
PICOTA,c. >60,2020,75
PICOTA,c. >60,2021,37
PISCO,a. <40,2020,39
PISCO,a. <40,2021,69
PISCO,b. 40-60,2020,185
PISCO,b. 40-60,2021,268
PISCO,c. >60,2020,398
PISCO,c. >60,2021,476
PIURA,a. <40,2020,181
PIURA,a. <40,2021,157
PIURA,b. 40-60,2020,708
PIURA,b. 40-60,2021,730
PIURA,c. >60,2020,2041
PIURA,c. >60,2021,1786
POMABAMBA,a. <40,2020,1
POMABAMBA,b. 40-60,2020,2
POMABAMBA,b. 40-60,2021,10
POMABAMBA,c. >60,2020,17
POMABAMBA,c. >60,2021,51
PUERTO INCA,a. <40,2020,2
PUERTO INCA,a. <40,2021,2
PUERTO INCA,b. 40-60,2020,5
PUERTO INCA,b. 40-60,2021,5
PUERTO INCA,c. >60,2020,14
PUERTO INCA,c. >60,2021,22
PUNO,a. <40,2020,31
PUNO,a. <40,2021,54
PUNO,b. 40-60,2020,162
PUNO,b. 40-60,2021,245
PUNO,c. >60,2020,318
PUNO,c. >60,2021,536
PURUS,a. <40,2021,1
PURUS,b. 40-60,2020,1
PURUS,b. 40-60,2021,2
PURUS,c. >60,2020,1
PURUS,c. >60,2021,1
PUTUMAYO,b. 40-60,2020,4
PUTUMAYO,b. 40-60,2021,3
PUTUMAYO,c. >60,2020,11
PUTUMAYO,c. >60,2021,4
QUISPICANCHI,a. <40,2020,11
QUISPICANCHI,a. <40,2021,16
QUISPICANCHI,b. 40-60,2020,21
QUISPICANCHI,b. 40-60,2021,44
QUISPICANCHI,c. >60,2020,63
QUISPICANCHI,c. >60,2021,164
RECUAY,a. <40,2020,1
RECUAY,a. <40,2021,4
RECUAY,b. 40-60,2020,3
RECUAY,b. 40-60,2021,11
RECUAY,c. >60,2020,16
RECUAY,c. >60,2021,34
REQUENA,a. <40,2020,16
REQUENA,a. <40,2021,1
REQUENA,b. 40-60,2020,35
REQUENA,b. 40-60,2021,11
REQUENA,c. >60,2020,101
REQUENA,c. >60,2021,29
RIOJA,a. <40,2020,17
RIOJA,a. <40,2021,12
RIOJA,b. 40-60,2020,46
RIOJA,b. 40-60,2021,55
RIOJA,c. >60,2020,67
RIOJA,c. >60,2021,119
RODRIGUEZ DE MENDOZA,a. <40,2020,2
RODRIGUEZ DE MENDOZA,b. 40-60,2021,10
RODRIGUEZ DE MENDOZA,c. >60,2020,7
RODRIGUEZ DE MENDOZA,c. >60,2021,36
SAN ANTONIO DE PUTINA,a. <40,2020,6
SAN ANTONIO DE PUTINA,a. <40,2021,5
SAN ANTONIO DE PUTINA,b. 40-60,2020,7
SAN ANTONIO DE PUTINA,b. 40-60,2021,12
SAN ANTONIO DE PUTINA,c. >60,2020,6
SAN ANTONIO DE PUTINA,c. >60,2021,15
SAN IGNACIO,a. <40,2020,6
SAN IGNACIO,a. <40,2021,16
SAN IGNACIO,b. 40-60,2020,11
SAN IGNACIO,b. 40-60,2021,34
SAN IGNACIO,c. >60,2020,82
SAN IGNACIO,c. >60,2021,97
SAN MARCOS,a. <40,2020,3
SAN MARCOS,a. <40,2021,5
SAN MARCOS,b. 40-60,2020,2
SAN MARCOS,b. 40-60,2021,25
SAN MARCOS,c. >60,2020,20
SAN MARCOS,c. >60,2021,61
SAN MARTIN,a. <40,2020,55
SAN MARTIN,a. <40,2021,32
SAN MARTIN,b. 40-60,2020,175
SAN MARTIN,b. 40-60,2021,140
SAN MARTIN,c. >60,2020,396
SAN MARTIN,c. >60,2021,298
SAN MIGUEL,a. <40,2020,3
SAN MIGUEL,a. <40,2021,9
SAN MIGUEL,b. 40-60,2020,6
SAN MIGUEL,b. 40-60,2021,17
SAN MIGUEL,c. >60,2020,16
SAN MIGUEL,c. >60,2021,61
SAN PABLO,a. <40,2020,1
SAN PABLO,a. <40,2021,6
SAN PABLO,b. 40-60,2020,2
SAN PABLO,b. 40-60,2021,10
SAN PABLO,c. >60,2020,6
SAN PABLO,c. >60,2021,25
SAN ROMAN,a. <40,2020,49
SAN ROMAN,a. <40,2021,60
SAN ROMAN,b. 40-60,2020,199
SAN ROMAN,b. 40-60,2021,289
SAN ROMAN,c. >60,2020,319
SAN ROMAN,c. >60,2021,405
SANCHEZ CARRION,a. <40,2020,2
SANCHEZ CARRION,a. <40,2021,14
SANCHEZ CARRION,b. 40-60,2020,14
SANCHEZ CARRION,b. 40-60,2021,26
SANCHEZ CARRION,c. >60,2020,39
SANCHEZ CARRION,c. >60,2021,93
SANDIA,a. <40,2020,5
SANDIA,a. <40,2021,5
SANDIA,b. 40-60,2020,9
SANDIA,b. 40-60,2021,20
SANDIA,c. >60,2020,17
SANDIA,c. >60,2021,35
SANTA,a. <40,2020,68
SANTA,a. <40,2021,77
SANTA,b. 40-60,2020,449
SANTA,b. 40-60,2021,576
SANTA,c. >60,2020,1392
SANTA,c. >60,2021,1402
SANTA CRUZ,a. <40,2020,2
SANTA CRUZ,a. <40,2021,1
SANTA CRUZ,b. 40-60,2020,7
SANTA CRUZ,b. 40-60,2021,16
SANTA CRUZ,c. >60,2020,21
SANTA CRUZ,c. >60,2021,33
SANTIAGO DE CHUCO,a. <40,2020,2
SANTIAGO DE CHUCO,a. <40,2021,4
SANTIAGO DE CHUCO,b. 40-60,2020,7
SANTIAGO DE CHUCO,b. 40-60,2021,13
SANTIAGO DE CHUCO,c. >60,2020,32
SANTIAGO DE CHUCO,c. >60,2021,48
SATIPO,a. <40,2020,18
SATIPO,a. <40,2021,22
SATIPO,b. 40-60,2020,35
SATIPO,b. 40-60,2021,104
SATIPO,c. >60,2020,77
SATIPO,c. >60,2021,185
SECHURA,a. <40,2020,19
SECHURA,a. <40,2021,17
SECHURA,b. 40-60,2020,69
SECHURA,b. 40-60,2021,67
SECHURA,c. >60,2020,139
SECHURA,c. >60,2021,122
SIHUAS,a. <40,2020,2
SIHUAS,a. <40,2021,5
SIHUAS,b. 40-60,2020,1
SIHUAS,b. 40-60,2021,6
SIHUAS,c. >60,2020,9
SIHUAS,c. >60,2021,38
SUCRE,a. <40,2020,1
SUCRE,a. <40,2021,1
SUCRE,b. 40-60,2020,1
SUCRE,b. 40-60,2021,6
SUCRE,c. >60,2020,6
SUCRE,c. >60,2021,16
SULLANA,a. <40,2020,73
SULLANA,a. <40,2021,53
SULLANA,b. 40-60,2020,321
SULLANA,b. 40-60,2021,251
SULLANA,c. >60,2020,894
SULLANA,c. >60,2021,722
TACNA,a. <40,2020,45
TACNA,a. <40,2021,69
TACNA,b. 40-60,2020,212
TACNA,b. 40-60,2021,403
TACNA,c. >60,2020,521
TACNA,c. >60,2021,679
TAHUAMANU,a. <40,2020,2
TAHUAMANU,a. <40,2021,2
TAHUAMANU,b. 40-60,2020,8
TAHUAMANU,b. 40-60,2021,5
TAHUAMANU,c. >60,2020,18
TAHUAMANU,c. >60,2021,10
TALARA,a. <40,2020,17
TALARA,a. <40,2021,38
TALARA,b. 40-60,2020,153
TALARA,b. 40-60,2021,193
TALARA,c. >60,2020,395
TALARA,c. >60,2021,536
TAMBOPATA,a. <40,2020,40
TAMBOPATA,a. <40,2021,31
TAMBOPATA,b. 40-60,2020,141
TAMBOPATA,b. 40-60,2021,87
TAMBOPATA,c. >60,2020,220
TAMBOPATA,c. >60,2021,161
TARATA,b. 40-60,2020,1
TARATA,b. 40-60,2021,4
TARATA,c. >60,2020,9
TARATA,c. >60,2021,14
TARMA,a. <40,2020,7
TARMA,a. <40,2021,19
TARMA,b. 40-60,2020,34
TARMA,b. 40-60,2021,124
TARMA,c. >60,2020,102
TARMA,c. >60,2021,289
TAYACAJA,a. <40,2020,2
TAYACAJA,a. <40,2021,13
TAYACAJA,b. 40-60,2020,12
TAYACAJA,b. 40-60,2021,34
TAYACAJA,c. >60,2020,38
TAYACAJA,c. >60,2021,107
TOCACHE,a. <40,2020,8
TOCACHE,a. <40,2021,10
TOCACHE,b. 40-60,2020,26
TOCACHE,b. 40-60,2021,24
TOCACHE,c. >60,2020,72
TOCACHE,c. >60,2021,65
TRUJILLO,a. <40,2020,157
TRUJILLO,a. <40,2021,164
TRUJILLO,b. 40-60,2020,858
TRUJILLO,b. 40-60,2021,1028
TRUJILLO,c. >60,2020,2221
TRUJILLO,c. >60,2021,2412
TUMBES,a. <40,2020,37
TUMBES,a. <40,2021,37
TUMBES,b. 40-60,2020,158
TUMBES,b. 40-60,2021,184
TUMBES,c. >60,2020,384
TUMBES,c. >60,2021,403
UCAYALI,a. <40,2020,8
UCAYALI,a. <40,2021,6
UCAYALI,b. 40-60,2020,14
UCAYALI,b. 40-60,2021,14
UCAYALI,c. >60,2020,58
UCAYALI,c. >60,2021,45
URUBAMBA,a. <40,2020,7
URUBAMBA,a. <40,2021,7
URUBAMBA,b. 40-60,2020,10
URUBAMBA,b. 40-60,2021,46
URUBAMBA,c. >60,2020,40
URUBAMBA,c. >60,2021,88
UTCUBAMBA,a. <40,2020,11
UTCUBAMBA,a. <40,2021,13
UTCUBAMBA,b. 40-60,2020,40
UTCUBAMBA,b. 40-60,2021,56
UTCUBAMBA,c. >60,2020,79
UTCUBAMBA,c. >60,2021,111
VICTOR FAJARDO,a. <40,2021,1
VICTOR FAJARDO,b. 40-60,2020,2
VICTOR FAJARDO,b. 40-60,2021,5
VICTOR FAJARDO,c. >60,2020,18
VICTOR FAJARDO,c. >60,2021,30
VILCAS HUAMAN,b. 40-60,2020,1
VILCAS HUAMAN,b. 40-60,2021,3
VILCAS HUAMAN,c. >60,2020,3
VILCAS HUAMAN,c. >60,2021,31
VIRU,a. <40,2020,19
VIRU,a. <40,2021,20
VIRU,b. 40-60,2020,51
VIRU,b. 40-60,2021,64
VIRU,c. >60,2020,159
VIRU,c. >60,2021,104
YAROWILCA,a. <40,2020,3
YAROWILCA,b. 40-60,2020,1
YAROWILCA,b. 40-60,2021,4
YAROWILCA,c. >60,2020,7
YAROWILCA,c. >60,2021,26
YAULI,a. <40,2020,6
YAULI,a. <40,2021,21
YAULI,b. 40-60,2020,21
YAULI,b. 40-60,2021,87
YAULI,c. >60,2020,68
YAULI,c. >60,2021,123
YAUYOS,a. <40,2020,2
YAUYOS,a. <40,2021,1
YAUYOS,b. 40-60,2020,6
YAUYOS,b. 40-60,2021,16
YAUYOS,c. >60,2020,23
YAUYOS,c. >60,2021,38
YUNGAY,a. <40,2020,3
YUNGAY,a. <40,2021,1
YUNGAY,b. 40-60,2020,11
YUNGAY,b. 40-60,2021,27
YUNGAY,c. >60,2020,26
YUNGAY,c. >60,2021,50
YUNGUYO,a. <40,2020,4
YUNGUYO,a. <40,2021,6
YUNGUYO,b. 40-60,2020,10
YUNGUYO,b. 40-60,2021,12
YUNGUYO,c. >60,2020,32
YUNGUYO,c. >60,2021,83
ZARUMILLA,a. <40,2020,13
ZARUMILLA,a. <40,2021,11
ZARUMILLA,b. 40-60,2020,37
ZARUMILLA,b. 40-60,2021,35
ZARUMILLA,c. >60,2020,83
ZARUMILLA,c. >60,2021,70
