PROVINCIA,cases_f_2020_age_a. <40,cases_f_2020_age_b. 40-60,cases_f_2020_age_c. >60,cases_f_2021_age_a. <40,cases_f_2021_age_b. 40-60,cases_f_2021_age_c. >60
ABANCAY,15.0,34.0,111.0,27.0,108.0,285.0
ACOBAMBA,3.0,5.0,33.0,4.0,21.0,57.0
ACOMAYO,0.0,3.0,18.0,2.0,4.0,24.0
AIJA,0.0,0.0,2.0,0.0,3.0,17.0
ALTO AMAZONAS,30.0,76.0,150.0,17.0,46.0,90.0
AMBO,0.0,10.0,36.0,8.0,26.0,78.0
ANDAHUAYLAS,6.0,24.0,69.0,13.0,89.0,273.0
ANGARAES,9.0,17.0,36.0,11.0,22.0,49.0
ANTA,8.0,17.0,39.0,5.0,39.0,117.0
ANTABAMBA,0.0,2.0,6.0,4.0,4.0,33.0
ANTONIO RAIMONDI,1.0,0.0,4.0,2.0,2.0,21.0
AREQUIPA,141.0,854.0,2830.0,197.0,1231.0,2638.0
ASCOPE,17.0,128.0,352.0,14.0,94.0,251.0
ASUNCION,0.0,2.0,1.0,0.0,1.0,15.0
ATALAYA,12.0,7.0,25.0,7.0,24.0,33.0
AYABACA,11.0,22.0,68.0,15.0,43.0,131.0
AYMARAES,2.0,8.0,23.0,0.0,14.0,54.0
AZANGARO,11.0,22.0,36.0,10.0,59.0,99.0
BAGUA,17.0,66.0,185.0,4.0,51.0,98.0
BARRANCA,19.0,119.0,392.0,42.0,183.0,428.0
BELLAVISTA,8.0,24.0,45.0,4.0,33.0,84.0
BOLIVAR,0.0,2.0,0.0,0.0,3.0,14.0
BOLOGNESI,4.0,3.0,13.0,2.0,10.0,50.0
BONGARA,2.0,8.0,15.0,2.0,11.0,30.0
CAJABAMBA,6.0,9.0,48.0,11.0,30.0,94.0
CAJAMARCA,48.0,166.0,464.0,40.0,240.0,599.0
CAJATAMBO,19.0,12.0,12.0,1.0,4.0,9.0
CALCA,4.0,10.0,18.0,9.0,21.0,52.0
CALLAO,239.0,1326.0,3753.0,321.0,1420.0,3186.0
CAMANA,1.0,27.0,59.0,14.0,101.0,205.0
CANAS,0.0,2.0,10.0,2.0,16.0,56.0
CANCHIS,8.0,20.0,84.0,15.0,80.0,237.0
CANDARAVE,0.0,2.0,3.0,1.0,1.0,5.0
CANGALLO,2.0,1.0,21.0,1.0,10.0,36.0
CANTA,1.0,4.0,28.0,4.0,12.0,23.0
CARABAYA,3.0,12.0,12.0,11.0,30.0,49.0
CARAVELI,2.0,17.0,35.0,12.0,55.0,90.0
CARHUAZ,4.0,12.0,25.0,8.0,17.0,80.0
CARLOS FERMIN FITZCARRALD,1.0,0.0,10.0,0.0,2.0,16.0
CASMA,6.0,27.0,97.0,13.0,60.0,131.0
CASTILLA,0.0,8.0,27.0,5.0,31.0,80.0
CASTROVIRREYNA,0.0,3.0,4.0,0.0,4.0,29.0
CAYLLOMA,5.0,38.0,110.0,23.0,91.0,202.0
CAÑETE,72.0,250.0,638.0,86.0,358.0,636.0
CELENDIN,4.0,7.0,39.0,11.0,26.0,102.0
CHACHAPOYAS,8.0,13.0,40.0,21.0,56.0,114.0
CHANCHAMAYO,21.0,95.0,239.0,31.0,137.0,396.0
CHEPEN,19.0,84.0,262.0,17.0,92.0,229.0
CHICLAYO,173.0,921.0,2442.0,163.0,856.0,2138.0
CHINCHA,77.0,347.0,857.0,98.0,428.0,862.0
CHINCHEROS,3.0,3.0,26.0,7.0,24.0,82.0
CHOTA,4.0,13.0,48.0,12.0,47.0,150.0
CHUCUITO,6.0,18.0,34.0,8.0,28.0,88.0
CHUMBIVILCAS,1.0,2.0,10.0,5.0,30.0,95.0
CHUPACA,8.0,31.0,65.0,14.0,46.0,137.0
CHURCAMPA,3.0,5.0,16.0,2.0,12.0,22.0
CONCEPCION,6.0,19.0,54.0,3.0,35.0,95.0
CONDESUYOS,1.0,3.0,10.0,4.0,7.0,36.0
CONDORCANQUI,25.0,15.0,38.0,11.0,3.0,12.0
CONTRALMIRANTE VILLAR,3.0,16.0,51.0,7.0,19.0,47.0
CONTUMAZA,1.0,6.0,16.0,4.0,10.0,55.0
CORONEL PORTILLO,196.0,379.0,950.0,94.0,392.0,842.0
CORONGO,0.0,0.0,2.0,1.0,2.0,12.0
COTABAMBAS,5.0,8.0,14.0,6.0,16.0,66.0
CUSCO,63.0,277.0,657.0,76.0,406.0,975.0
CUTERVO,3.0,11.0,44.0,11.0,34.0,113.0
DANIEL ALCIDES CARRION,2.0,4.0,29.0,3.0,13.0,47.0
DATEM DEL MARAÑON,14.0,17.0,42.0,6.0,14.0,15.0
DOS DE MAYO,0.0,3.0,20.0,4.0,20.0,52.0
EL COLLAO,3.0,23.0,43.0,8.0,31.0,88.0
EL DORADO,13.0,2.0,34.0,1.0,5.0,22.0
ESPINAR,5.0,9.0,29.0,5.0,24.0,49.0
FERREÑAFE,18.0,83.0,271.0,19.0,76.0,180.0
GENERAL SANCHEZ CERRO,0.0,1.0,16.0,2.0,5.0,26.0
GRAN CHIMU,2.0,7.0,24.0,1.0,6.0,20.0
GRAU,0.0,2.0,6.0,1.0,5.0,48.0
HUACAYBAMBA,0.0,0.0,7.0,0.0,2.0,18.0
HUALGAYOC,1.0,12.0,42.0,13.0,19.0,84.0
HUALLAGA,3.0,13.0,37.0,1.0,7.0,35.0
HUAMALIES,7.0,4.0,16.0,7.0,15.0,55.0
HUAMANGA,60.0,130.0,360.0,37.0,142.0,458.0
HUANCA SANCOS,0.0,0.0,3.0,1.0,2.0,12.0
HUANCABAMBA,3.0,21.0,90.0,10.0,23.0,64.0
HUANCANE,6.0,15.0,35.0,2.0,23.0,63.0
HUANCAVELICA,14.0,56.0,119.0,20.0,108.0,206.0
HUANCAYO,81.0,387.0,921.0,119.0,619.0,1458.0
HUANTA,4.0,23.0,74.0,11.0,41.0,129.0
HUANUCO,33.0,152.0,432.0,48.0,222.0,678.0
HUARAL,40.0,165.0,452.0,34.0,182.0,560.0
HUARAZ,20.0,131.0,325.0,37.0,191.0,348.0
HUARI,4.0,10.0,25.0,5.0,20.0,68.0
HUARMEY,0.0,22.0,52.0,13.0,36.0,97.0
HUAROCHIRI,11.0,60.0,122.0,13.0,103.0,211.0
HUAURA,39.0,188.0,643.0,55.0,284.0,700.0
HUAYLAS,2.0,21.0,48.0,11.0,33.0,102.0
HUAYTARA,1.0,3.0,13.0,0.0,8.0,32.0
ICA,76.0,363.0,1118.0,132.0,578.0,1385.0
ILO,14.0,95.0,246.0,14.0,100.0,269.0
ISLAY,4.0,42.0,95.0,10.0,86.0,201.0
JAEN,24.0,103.0,336.0,36.0,124.0,275.0
JAUJA,9.0,34.0,64.0,23.0,128.0,264.0
JORGE BASADRE,0.0,3.0,12.0,0.0,4.0,16.0
JULCAN,3.0,2.0,2.0,2.0,8.0,20.0
JUNIN,1.0,5.0,27.0,8.0,25.0,65.0
LA CONVENCION,16.0,37.0,94.0,17.0,88.0,244.0
LA MAR,16.0,13.0,29.0,7.0,32.0,57.0
LA UNION,0.0,0.0,5.0,1.0,6.0,27.0
LAMAS,17.0,24.0,71.0,8.0,19.0,81.0
LAMBAYEQUE,52.0,247.0,645.0,51.0,176.0,385.0
LAMPA,5.0,8.0,23.0,7.0,21.0,60.0
LAURICOCHA,2.0,0.0,6.0,2.0,13.0,21.0
LEONCIO PRADO,15.0,79.0,196.0,11.0,77.0,173.0
LIMA,1900.0,10328.0,27100.0,2534.0,12759.0,27827.0
LORETO,12.0,35.0,73.0,4.0,8.0,20.0
LUCANAS,1.0,9.0,41.0,15.0,27.0,84.0
LUYA,2.0,5.0,13.0,6.0,7.0,50.0
MANU,4.0,8.0,6.0,1.0,10.0,16.0
MARAÑON,2.0,1.0,11.0,2.0,4.0,18.0
MARISCAL CACERES,7.0,50.0,124.0,6.0,20.0,74.0
MARISCAL LUZURIAGA,0.0,0.0,9.0,1.0,5.0,30.0
MARISCAL NIETO,18.0,113.0,385.0,14.0,77.0,154.0
MARISCAL RAMON CASTILLA,15.0,24.0,47.0,10.0,19.0,35.0
MAYNAS,145.0,526.0,1410.0,74.0,315.0,671.0
MELGAR,3.0,14.0,43.0,7.0,42.0,80.0
MOHO,2.0,2.0,13.0,2.0,1.0,20.0
MORROPON,29.0,160.0,527.0,19.0,129.0,350.0
MOYOBAMBA,14.0,36.0,117.0,17.0,60.0,165.0
NAZCA,12.0,69.0,185.0,33.0,148.0,235.0
OCROS,3.0,3.0,2.0,0.0,2.0,13.0
OTUZCO,3.0,15.0,63.0,10.0,15.0,73.0
OXAPAMPA,9.0,19.0,40.0,26.0,86.0,165.0
OYON,0.0,8.0,17.0,4.0,12.0,37.0
PACASMAYO,12.0,71.0,244.0,16.0,102.0,271.0
PACHITEA,5.0,6.0,14.0,5.0,8.0,19.0
PADRE ABAD,15.0,33.0,42.0,13.0,30.0,51.0
PAITA,24.0,151.0,390.0,28.0,114.0,266.0
PALLASCA,2.0,3.0,9.0,1.0,11.0,40.0
PALPA,4.0,17.0,56.0,5.0,18.0,67.0
PARINACOCHAS,0.0,7.0,20.0,8.0,18.0,71.0
PARURO,0.0,1.0,17.0,1.0,6.0,38.0
PASCO,24.0,78.0,130.0,24.0,144.0,208.0
PATAZ,3.0,19.0,26.0,3.0,11.0,36.0
PAUCAR DEL SARA SARA,0.0,1.0,12.0,0.0,6.0,29.0
PAUCARTAMBO,2.0,3.0,3.0,3.0,17.0,50.0
PICOTA,7.0,19.0,75.0,4.0,16.0,37.0
PISCO,39.0,185.0,398.0,69.0,268.0,476.0
PIURA,181.0,708.0,2041.0,157.0,730.0,1786.0
POMABAMBA,1.0,2.0,17.0,0.0,10.0,51.0
PUERTO INCA,2.0,5.0,14.0,2.0,5.0,22.0
PUNO,31.0,162.0,318.0,54.0,245.0,536.0
PURUS,0.0,1.0,1.0,1.0,2.0,1.0
PUTUMAYO,0.0,4.0,11.0,0.0,3.0,4.0
QUISPICANCHI,11.0,21.0,63.0,16.0,44.0,164.0
RECUAY,1.0,3.0,16.0,4.0,11.0,34.0
REQUENA,16.0,35.0,101.0,1.0,11.0,29.0
RIOJA,17.0,46.0,67.0,12.0,55.0,119.0
RODRIGUEZ DE MENDOZA,2.0,0.0,7.0,0.0,10.0,36.0
SAN ANTONIO DE PUTINA,6.0,7.0,6.0,5.0,12.0,15.0
SAN IGNACIO,6.0,11.0,82.0,16.0,34.0,97.0
SAN MARCOS,3.0,2.0,20.0,5.0,25.0,61.0
SAN MARTIN,55.0,175.0,396.0,32.0,140.0,298.0
SAN MIGUEL,3.0,6.0,16.0,9.0,17.0,61.0
SAN PABLO,1.0,2.0,6.0,6.0,10.0,25.0
SAN ROMAN,49.0,199.0,319.0,60.0,289.0,405.0
SANCHEZ CARRION,2.0,14.0,39.0,14.0,26.0,93.0
SANDIA,5.0,9.0,17.0,5.0,20.0,35.0
SANTA,68.0,449.0,1392.0,77.0,576.0,1402.0
SANTA CRUZ,2.0,7.0,21.0,1.0,16.0,33.0
SANTIAGO DE CHUCO,2.0,7.0,32.0,4.0,13.0,48.0
SATIPO,18.0,35.0,77.0,22.0,104.0,185.0
SECHURA,19.0,69.0,139.0,17.0,67.0,122.0
SIHUAS,2.0,1.0,9.0,5.0,6.0,38.0
SUCRE,1.0,1.0,6.0,1.0,6.0,16.0
SULLANA,73.0,321.0,894.0,53.0,251.0,722.0
TACNA,45.0,212.0,521.0,69.0,403.0,679.0
TAHUAMANU,2.0,8.0,18.0,2.0,5.0,10.0
TALARA,17.0,153.0,395.0,38.0,193.0,536.0
TAMBOPATA,40.0,141.0,220.0,31.0,87.0,161.0
TARATA,0.0,1.0,9.0,0.0,4.0,14.0
TARMA,7.0,34.0,102.0,19.0,124.0,289.0
TAYACAJA,2.0,12.0,38.0,13.0,34.0,107.0
TOCACHE,8.0,26.0,72.0,10.0,24.0,65.0
TRUJILLO,157.0,858.0,2221.0,164.0,1028.0,2412.0
TUMBES,37.0,158.0,384.0,37.0,184.0,403.0
UCAYALI,8.0,14.0,58.0,6.0,14.0,45.0
URUBAMBA,7.0,10.0,40.0,7.0,46.0,88.0
UTCUBAMBA,11.0,40.0,79.0,13.0,56.0,111.0
VICTOR FAJARDO,0.0,2.0,18.0,1.0,5.0,30.0
VILCAS HUAMAN,0.0,1.0,3.0,0.0,3.0,31.0
VIRU,19.0,51.0,159.0,20.0,64.0,104.0
YAROWILCA,3.0,1.0,7.0,0.0,4.0,26.0
YAULI,6.0,21.0,68.0,21.0,87.0,123.0
YAUYOS,2.0,6.0,23.0,1.0,16.0,38.0
YUNGAY,3.0,11.0,26.0,1.0,27.0,50.0
YUNGUYO,4.0,10.0,32.0,6.0,12.0,83.0
ZARUMILLA,13.0,37.0,83.0,11.0,35.0,70.0
